,relevancy,sentiment,price_T-0D,d%_T-3D,d%_T-1D,qwasr_d%_T+1D,qwasr_d%_T+3D,true_d%_T+1D,true_d%_T+3D
523,0.8,0.8,-0.7454772337224418,-0.2317116976918961,-0.11095664100557844,-0.5354983001946748,-0.5307072283847712,0.0306200491716974,0.40489900208470214
524,1.0,0.5,-0.7766647387161456,-0.19226364983540173,-0.09693192571922994,-0.48993685591385727,-0.4866567653960977,0.2747341649187947,0.24442165098425095
525,0.8999999999999999,0.7,-0.798134477534008,-0.02161154563547579,-0.0653188838770439,-0.4646954045864829,-0.46033910300177583,0.15814946800927254,0.19546250585830308
526,1.0,1.0,-0.7884745351322362,-0.007828029050050343,-0.16165650066251372,-0.48343061518646063,-0.4793673968692137,0.10118060813262147,-0.06574290336542038
527,0.8999999999999999,0.8,-0.7884745351322362,-0.007828029050050343,-0.16165650066251372,-0.41440403795403585,-0.40809731248966236,0.10118060813262147,-0.06574290336542038
528,0.8999999999999999,0.75,-0.7846182348395572,0.025346535646401772,-0.022615495574080692,-0.4303879548090177,-0.4278256249692901,-0.02611594724980588,-0.2821599781370208
529,1.0,0.0,-0.7840880361616395,0.05315254169450505,0.009832560891132705,-0.42195242377145104,-0.4193790016982168,0.08190066120692262,-0.013063352516521022
530,1.0,1.0,-0.7872876551807301,-0.02088518852810886,0.032152060894385416,-0.4075940706515617,-0.3888963326929079,0.10561761079200681,0.04639434445471436
531,1.0,0.5,-0.789938390592997,-0.3835669554882794,0.037049947303276945,-0.39264953148447873,-0.3464285898885677,0.07908313384873746,0.12339690278455961
532,1.0,0.5,-0.8078378706876143,0.1453375843288985,0.08811816606275626,-0.37079484893587944,-0.36422413522478514,-0.07006123696859001,0.04032268689766275
533,0.8999999999999999,-0.5,-0.8043774918766626,-0.0043371868840694,0.01711838509994643,0.011862620401684815,0.01193815455842592,-0.10424850099465836,-0.09864494446363523
534,1.0,0.7,-0.8096307577958536,-0.05240160653428302,-0.06485899650272538,-0.4310559834536896,-0.43091549894263315,0.013505545735373993,0.14326801973003994
535,0.7,0.5,-0.8189829332522744,0.23368621493760477,-0.16814824957212798,-0.3843083960252022,-0.37305590306511993,-0.05264306235328748,0.13831219422182914
536,0.8999999999999999,0.5,-0.8025268178482569,-0.09413171601165063,-0.06850568264513886,-0.5453762228265725,-0.5399742823121404,0.042361679438492277,-0.14639316703610086
537,0.8999999999999999,0.8,-0.8069631985767907,-0.17182080877714395,-0.010639260781017953,-0.5335010432667167,-0.5330478529464363,-0.0071345424854801585,0.07331300907055653
538,0.7,0.5,-0.831771403493927,-0.11694876973163709,0.045410298286194625,-0.4543922913572029,-0.4521923131686615,-0.031993922912768584,0.06803879003775071
539,0.7,0.5,-0.8383123447897868,-0.3222128533800016,-0.15626886075722976,-0.4308789365423854,-0.42440783594347187,0.046835865130821996,0.15984998685417046
540,0.0,0.5,-0.8383123447897868,-0.3222128533800016,-0.15626886075722976,-0.4301999666869138,-0.42849125312136965,0.046835865130821996,0.15984998685417046
541,0.8,0.5,-0.8519748329854817,0.14853683448826702,-0.06287786679265435,-0.4503137471089712,-0.44765777526631223,-0.19576813445761493,0.024401783452346636
542,0.96,0.85,-0.8527795195341903,-0.24053388775864096,0.12892546895409115,-0.44656408581342505,-0.4401417221762879,0.23106869799334007,0.01769689040079303
543,1.0,1.0,-0.8534348187864098,-0.29353954741761273,-0.2714641962001025,-0.42400545834925324,-0.4212504777972701,0.12694369531586588,0.1946973256109017
544,1.0,-0.5,-0.8534348187864098,-0.29353954741761273,-0.2714641962001025,0.016877237159394484,0.01659393794526002,0.12694369531586588,0.1946973256109017
545,0.7,0.7,-0.8534348187864098,-0.29353954741761273,-0.2714641962001025,-0.42325643294648974,-0.41974889753727374,0.12694369531586588,0.1946973256109017
546,0.8999999999999999,0.95,-0.8534348187864098,-0.29353954741761273,-0.2714641962001025,-0.47718626194546354,-0.4265060087072577,0.12694369531586588,0.1946973256109017
547,1.0,0.95,-0.8740405546984157,-0.11163624649391433,0.043240158543313555,-0.4382101390766538,-0.4357481275751391,-0.19286600226768055,-0.09091833468503632
548,0.8999999999999999,0.5,-0.8773965448286456,0.15228815940646467,0.23798565947792216,-0.406564918894364,-0.38508466836699645,0.039752251213022956,0.08731931362563942
549,0.8999999999999999,0.5,-0.8714338320600064,-0.15239968760585682,-0.019125918059328655,-0.439556415344358,-0.42689763539251374,-0.273326781570305,-0.05963932831940032
550,0.8,0.5,-0.8714338320600064,-0.15239968760585682,-0.019125918059328655,-0.5001824279342398,-0.49708137691656523,-0.273326781570305,-0.05963932831940032
551,0.8,0.5,-0.8747850035423972,-0.4528286243825842,-0.20630289501428886,-0.5006918390611392,-0.49308342456418186,-0.062365208181584364,0.07310043261202437
552,0.6000000000000001,0.5,-0.8718033292931627,0.32558822228871764,0.4381341725532828,-0.5968289767289945,-0.5965183919951721,0.12550161923848466,0.02367237212305098
553,-1.0,0.0,-0.8571460805431734,0.036862760414254535,0.025409502840108726,-0.6191384488367258,-0.6205971583526904,0.026979861120700294,-0.237817499908003
554,0.44999999999999996,0.5,-0.8564042943936958,0.09559566650159693,0.13927413356989332,-0.5820553776066437,-0.5811277701504038,-0.030444038720922755,-0.18949594725745283
555,0.8999999999999999,0.72,-0.8700957866111834,-0.04373468359767859,0.04962393936912197,0.024296365882154038,0.024470656364702463,0.01430194859994526,-0.23801882800980306
556,0.19999999999999996,0.3,-0.8754327016770884,0.2005816041453358,0.15865690922016717,0.020334383146468998,0.02036455905888665,0.013169523880523771,0.09325252608728025
557,1.0,0.9,-0.8713938916424487,0.014241709289796017,0.09411016544073901,-0.5148915713386757,-0.5101152376284306,-0.18507886507446514,-0.12948733016967623
558,1.0,0.5,-0.8710466633802812,-0.04857973564654478,0.004203872068267927,-0.608507863570606,-0.6056748793943297,0.04734763250888559,0.04103844165537119
559,-0.19999999999999996,0.4,-0.8710466633802812,-0.04857973564654478,0.004203872068267927,-0.604251244596358,-0.6014082316928798,0.04734763250888559,0.04103844165537119
560,1.0,0.5,-0.8706734531163808,-0.0411094640493163,-0.0024716234182889283,-0.6507766657684112,-0.6506081819036956,0.003513914954863392,-0.11037963069417486
561,0.19999999999999996,0.5,-0.8698404167026607,-0.030149096050452052,-0.08241396046139923,-0.6960559644630583,-0.6993867367600798,-0.040554279772326195,-0.02848623566826388
562,0.8,0.0,-0.870776975730378,0.35240176428017217,-0.24646449405016038,-0.7497846916232473,-0.753254305059872,0.011849507657926073,0.023119987849590316
563,0.6000000000000001,-0.5,-0.8597596119401929,-0.44383413136612054,-0.14088727401485962,-0.8138124660139342,-0.8133758820743251,-0.37688664570797414,-0.40327744604001353
564,0.8999999999999999,0.95,-0.8746148122175701,0.001429320004689818,-0.1719839829470916,-0.7388287616706771,-0.6879126754184498,0.2441855394475379,0.37794153661773655
565,1.0,0.5,-0.8709816346681424,-0.011181764783158351,-0.0973327831821726,-0.7517242097839819,-0.7057329268890408,-0.33862341866309686,-0.3305867147084631
566,0.19999999999999996,0.6,-0.8709816346681424,-0.011181764783158351,-0.0973327831821726,-0.7832073138635288,-0.7807880775512746,-0.33862341866309686,-0.3305867147084631
567,0.8999999999999999,0.5,-0.8685860480409792,0.09829362413760073,-0.05525916624523627,0.019645921509289278,0.020210740856981595,-0.05215209461767743,-0.020784922090867134
568,0.8999999999999999,0.8,-0.8674568813018332,-0.007991897109989066,0.027023555677422033,-0.7710630271047081,-0.7687285853483495,0.1381222314868361,0.07706921810239299
569,0.19999999999999996,-0.4,-0.8667249167175497,-0.059420161366862075,0.04428740049756428,-0.7780114207258938,-0.7806700983196518,-0.03236727245512491,0.09439416563565851
570,0.6000000000000001,0.0,-0.8742030711979081,0.05173665538772808,0.20688333375506737,-0.7706737643251654,-0.7716147550923053,0.18228351735156031,0.2202215840899657
571,0.8999999999999999,0.0,-0.8810817232354424,0.05665424665177995,-0.09268212234725816,-0.7495229996022372,-0.750363560424787,0.1747161557193788,0.22676037111064418
572,-1.0,0.0,-0.879478200695153,-0.1171848568325979,0.18631969151803332,-0.7747087710418361,-0.7783600636682875,-0.02401860972357269,0.0007001376502416246
573,-0.19999999999999996,0.0,-0.8668958727608674,-0.36274269982400736,-0.16634945406519566,-0.8064183538882467,-0.8041847064405963,0.15602071325264624,-0.445140870416654
574,0.0,0.5,-0.8668958727608674,-0.36274269982400736,-0.16634945406519566,-0.8022944756071326,-0.8000511121734977,0.15602071325264624,-0.445140870416654
575,0.6000000000000001,0.5,-0.8668958727608674,-0.36274269982400736,-0.16634945406519566,-0.8006449242946871,-0.7983976744666584,0.15602071325264624,-0.445140870416654
576,0.8999999999999999,0.5,-0.8668958727608674,-0.36274269982400736,-0.16634945406519566,-0.8196147643878116,-0.8190656458021506,0.15602071325264624,-0.445140870416654
577,0.7,0.7,-0.8668958727608674,-0.36274269982400736,-0.16634945406519566,-0.837759828824713,-0.8372534605773839,0.15602071325264624,-0.445140870416654
578,0.8999999999999999,-0.45,-0.8712344524438708,-0.1884401380301031,-0.08652329039135837,0.019835857272795594,0.01991878328709076,0.1382607347612938,-0.13629508150151814
579,-1.0,0.0,-0.8819572982668936,-0.27946012400994447,0.030431750882912292,-0.7438638570891102,-0.7456164235610466,-0.05876339313574887,0.10999175863652777
580,0.8999999999999999,0.5,-0.8812231961562264,-0.3045624857132204,-0.3197677731882364,-0.7416681757535938,-0.736004041769806,-0.036424184380694204,-0.08155305799101716
581,1.0,0.5,-0.8978045042693036,-0.15759709638629235,-0.00035980220564551434,-0.6518527552817949,-0.6490815136621626,0.15289393110126256,0.20195480680545153
582,0.8999999999999999,0.5,-0.8978045042693036,-0.15759709638629235,-0.00035980220564551434,-0.6249971088796012,-0.6253928648158001,0.15289393110126256,0.20195480680545153
583,0.8999999999999999,0.7,-0.8992414010998974,-0.10849929475043094,-0.1219124448252862,-0.644943748637135,-0.6420948075902969,0.058225241150585194,0.16604598324089423
584,0.0,0.5,-0.9005604115077345,-0.07859813992620454,0.08634668014107544,-0.6516737721822792,-0.6521025375163987,0.04380200694317697,-0.06659873948920164
585,0.8999999999999999,0.7,-0.9000934909815551,0.052578812869837836,-0.15971396540509358,-0.6286655744464351,-0.6213353169745801,-0.08504593306723682,-0.08681462101875975
586,0.44999999999999996,0.5,-0.9114252462061855,0.015949273779300298,-0.024963095479755983,-0.5984216958681313,-0.598589259094922,0.13280467849752725,0.14294351244889622
587,0.8,0.5,-0.9118585006918215,0.13318746166965653,0.17905859076651381,-0.5858135720444524,-0.5834484362846811,0.02017035748619154,0.13066679507824172
588,0.8,0.5,-0.9090183362172741,-0.10286543928321018,0.039742850796147866,-0.6271315035167533,-0.6249806316691727,-0.13376973447951562,-0.16024665222630988
589,0.8999999999999999,0.5,-0.9082794062452919,-0.127876620509041,-0.14222738146634684,0.02904652127641824,0.02902117322257223,-0.047478984627275414,-0.019802551108177763
590,0.0,0.6,-0.9182909625237081,-0.33963852051322624,-0.27663971788295255,-0.5787509649772894,-0.5760743420907625,0.1254120759453373,0.18005507414986102
591,1.0,0.5,-0.9227201014602696,0.01801473133086508,-0.15919572451980113,-0.5624207493968696,-0.5623219193217557,0.23518180643086178,0.30785772916517345
592,0.0,0.5,-0.9227201014602696,0.01801473133086508,-0.15919572451980113,-0.6092993622937913,-0.6093109796942888,0.23518180643086178,0.30785772916517345
593,-0.19999999999999996,0.5,-0.9227201014602696,0.01801473133086508,-0.15919572451980113,-0.5908320299404586,-0.5893762268089718,0.23518180643086178,0.30785772916517345
594,0.8999999999999999,-0.4,-0.9283569520171026,-0.2111966833688716,-0.06940668544798002,-0.5463802112286522,-0.5445956125742191,0.0975610001987259,0.26598634760963
595,0.8,0.5,-0.9316866192469951,-0.250853752407317,-0.2534203394711115,-0.5015552841485713,-0.48662889119617403,-0.06454662084585051,0.09403288413169031
596,1.0,1.0,-0.9391975967348621,-0.05885600104295809,0.08732336085697792,-0.47550174266992173,-0.47481224781160325,0.2088025028184115,-0.19621042856958973
597,0.8999999999999999,0.9,-0.9350258915254007,-0.12685676430615137,-0.3301283570887362,-0.5061032799753146,-0.5039084892224172,0.09663413135509952,0.1705625488449021
598,0.0,-0.5,-0.9303232920205993,-0.3166472786622589,-0.33478268297894886,-0.576998652161256,-0.5704616316333271,0.09600621765341961,0.20816213805936898
599,1.0,0.5,-0.9303232920205993,-0.3166472786622589,-0.33478268297894886,-0.5533649917014203,-0.5515101579519188,0.09600621765341961,0.20816213805936898
600,0.8999999999999999,-0.4,-0.9405804012490819,-0.02237969564224009,-0.14042673426783303,0.04660926033947669,0.04656050696263276,0.060274951202767775,0.05757098580051916
601,0.8,-0.5,-0.9398638968771772,-0.019768634166343443,-0.04427806148053528,-0.43349454994012054,-0.4436650969645892,0.04511852500096569,-0.2033942906561751
602,0.8,0.5,-0.9448169370809527,-0.1007745278921481,-0.02712698434566813,-0.3226650649952649,-0.29949625973915384,0.10638215842948387,0.12940261004893003
603,0.3999999999999999,0.0,-0.9496388096366175,-0.025387121487124333,-0.0348179092329072,-0.28835767357550096,-0.29340707273722333,-0.029241403168693503,-0.13273510655362855
604,0.8,0.5,-0.9564382073553904,-0.16731506098382193,-0.23278214175198156,0.000275423375545097,0.00028895659871539897,0.01493739348870752,-0.11551607003351974
605,0.0,-0.4,-0.9598763540492563,-0.042994200868258815,-0.17663376490313554,0.00043276372545568713,0.0004350338948645489,0.012531211408948683,0.03361942599954645
606,0.0,-0.5,-0.9590087256406756,-0.5081116400769206,-0.3352923294105025,0.0003145485698242326,0.00033272704135170304,-0.10042210069192281,0.013075012194223365
607,0.8,0.5,-0.9590087256406756,-0.5081116400769206,-0.3352923294105025,0.0004899367330450671,0.0005268390517814339,-0.10042210069192281,0.013075012194223365
608,0.19999999999999996,0.0,-0.9604152824954869,0.2481195858993019,0.11274944956957295,0.0006871862073464094,0.0007045940305945831,-0.13329138735377485,-0.391256452587282
609,1.0,-0.5,-0.9578374302834713,-0.1307132995556396,-0.12608879480292973,0.0008130988713680069,0.0008061379117432081,0.07008072703018838,-0.017242407239837065
610,0.8,0.3,-0.9578374302834713,-0.1307132995556396,-0.12608879480292973,0.0008699374714683609,0.0008929488773829305,0.07008072703018838,-0.017242407239837065
611,0.8400000000000001,-0.25,-0.9595703837316847,-0.03383255819273556,0.050548099980571366,0.07046409796430377,0.07069964862274537,0.07016092669185528,0.19355055717005595
612,0.8999999999999999,0.4,-0.9595703837316847,-0.03383255819273556,0.050548099980571366,0.0010097224425378083,0.0010136376428758055,0.07016092669185528,0.19355055717005595
613,0.8999999999999999,0.4,-0.961540994181211,0.15323048015562413,0.07696083738690844,0.0012043519742520176,0.0012120456458761901,-0.11107778092981388,-0.00544574029217325
614,1.0,0.5,-0.961540994181211,0.15323048015562413,0.07696083738690844,0.00115034815373732,0.0011582534686811097,-0.11107778092981388,-0.00544574029217325
615,-1.0,0.2,-0.9610609582722418,0.025479814619748662,0.11884571599061255,0.0011732212199626589,0.001168623315013131,0.01315468389561029,-0.1588427138910428
616,0.8,0.6,-0.9610609582722418,0.025479814619748662,0.11884571599061255,0.0011445007219210769,0.0011522759200636695,0.01315468389561029,-0.1588427138910428
617,1.0,0.5,-0.963305167492145,-0.12662137871965826,-0.2620499779481947,0.0013025733178484112,0.001323489247611224,0.0064417799585635045,-0.037606446219449065
618,0.0,-0.5,-0.9651893532353747,0.033345234697482025,-0.01372435081607668,0.0011688573036656897,0.0011871341593549683,0.22210717193922894,0.19949946939878985
619,0.8999999999999999,0.5,-0.9591969385241516,0.23460983126841037,0.10724699175380122,0.000816979622908445,0.0008371787315117088,-0.047437831133634915,-0.24582307432184755
620,1.0,-0.5,-0.9591969385241516,0.23460983126841037,0.10724699175380122,0.0008208951157704037,0.0007669760697569543,-0.047437831133634915,-0.24582307432184755
621,0.8999999999999999,0.5,-0.9568809379008784,0.014248956861061174,0.08597724581381175,0.0006435182385975072,0.0006594495830375291,-0.22085912763838775,-0.2757202826913702
622,1.0,0.5,-0.954078263059328,0.005395763570641551,0.014306518591006612,0.061838996748373794,0.06211645960105181,-0.047074334144176805,-0.08924535852819754
623,0.19999999999999996,0.5,-0.9569504720026795,-0.06276876992037966,-0.065654355778703,0.000710318608303545,0.0007814673444219995,0.06216036509940924,0.16095746675129305
624,-0.19999999999999996,-0.9,-0.9576840996193434,0.02341724692798846,0.010259666854303144,0.0006833441840224852,0.0006881875552634294,0.017436595139601704,0.10446589632196814
625,0.19999999999999996,-0.4,-0.9559003660993033,-0.34146118683757476,-0.2646891249688614,0.0004656408610581398,0.00047464179664226104,-0.206336328585922,-0.19730461013583755
626,0.7,0.5,-0.958187574610727,-0.11027564026323934,0.03675662593547171,0.0008337562322666087,0.0008304887053570968,0.22446640944217355,-0.01824986013698719
627,1.0,0.5,-0.9578735010411965,-0.24203818557276122,-0.19634463840396846,0.0007659087624596186,0.0007742399976127196,-0.04393807448439769,0.032496504923487955
628,0.5,0.5,-0.9594942251407893,-0.008183956417815984,0.024910700930179826,0.0006891762995381185,0.0006982617051063292,0.16418864047940349,0.2830325880493933
629,0.6000000000000001,0.5,-0.9603069596606021,-0.11186324246855583,0.0904410217473945,0.0006204230555722962,0.0006380376707925717,0.10533769405514537,0.19556987035359308
630,0.8,0.8,-0.9610358008765922,-0.341863849949521,-0.04333647583390866,0.0006342594312726531,0.0006521947912296441,0.15401715276957895,0.14309117335978638
631,0.7,0.5,-0.9642148968783565,0.20824501250967928,0.09146732108244693,0.0008241244384678615,0.0008431298853192651,0.037939413765518515,0.283396001020044
632,0.8,0.5,-0.9630161499700304,0.1143229504953138,0.03140482295677055,0.0009554834143648399,0.0009646475467408904,0.05825642788807816,0.04673596502328648
633,1.0,0.5,-0.9626925773069586,0.041659726480255066,0.08733169239399487,0.07692774799240551,0.07726610251810044,0.0900942035212489,0.02723729321862939
634,0.8999999999999999,0.95,-0.9623165569329415,-0.16430852037408306,-0.09114444948218288,0.0008773665427671617,0.0009077122736002005,-0.02621850241119356,-0.051222426667793294
635,0.96,0.97,-0.9646924244185412,0.04934678358979619,0.1852188522430911,0.0008123872043018272,0.0008542753297539643,0.02087676569287182,0.08114594296552095
636,0.8,0.5,-0.9641056411790477,-0.1297236953723775,0.018610891975775985,0.0007364652664960859,0.0007557465735914809,-0.040503805726863754,0.15027312923519434
637,0.8999999999999999,0.95,-0.9658516201786618,-0.1877839982866287,-0.09843311642718519,0.0005873177648049209,0.000598996614066087,0.07626704162394274,0.1758555552531366
638,-0.6,0.5,-0.9643403521714762,0.08244921711787387,0.0003293546392474997,0.0006894737723299991,0.0006912343852054187,-0.09658117050382566,-0.06723176537341981
639,0.19999999999999996,0.5,-0.9623716396979631,0.006577158692437993,0.4027205300433971,0.00049045415096665,0.0004969904457936117,0.030819532039916747,-0.17153623899574644
640,0.8,0.3,-0.9623716396979631,0.006577158692437993,0.4027205300433971,0.00040129145591113704,0.0004081771832150548,0.030819532039916747,-0.17153623899574644
641,0.19999999999999996,0.0,-0.9623117636221609,-0.11883549592749629,0.07929679903982399,0.00011400714450330032,0.00012622779742389403,0.15828729491553792,-0.008155429979889776
642,0.0,0.0,-0.9493310887586456,-0.018598327555543685,0.07278638459353629,-0.2350083957682501,-0.2333903430802788,-0.019758807721283828,-0.14010722169633497
643,0.8999999999999999,-0.4,-0.9493310887586456,-0.018598327555543685,0.07278638459353629,-0.38883949111259447,-0.378896910065134,-0.019758807721283828,-0.14010722169633497
644,0.96,0.75,-0.9514294394432878,0.09854920431115832,-0.4369357774098972,0.059356603236555956,0.060647521425839464,0.15827736967135136,0.18731481881931256
645,0.8999999999999999,0.7,-0.9471083331171237,0.3453486874107126,0.22490315343976028,-0.4181769031798858,-0.4087597753977467,-0.5771811887367344,-0.52875142656493
646,0.8400000000000001,0.52,-0.9436820764137673,0.18104729100843,0.23200993558599345,-0.5222962333780148,-0.5137572706827754,0.1821800694639994,0.056243864743248634
647,1.0,0.5,-0.9369659316622496,0.11876722612804361,0.05256514122508976,-0.6138442831368673,-0.6065619307224438,0.03504662143381937,0.04201681587189917
648,1.0,0.7,-0.9362888148993549,0.1187464726173684,0.10474892139205179,-0.6107816761746382,-0.5949490527683063,-0.06263439395698867,0.025517560579278706
649,-0.6,-0.5,-0.9349249993587421,0.06762565721551285,-0.018014896033533494,-0.7044585132839783,-0.707809206733033,-0.12351123136860964,-0.1185281083706018
650,1.0,0.5,-0.9338603039164496,-0.055021404674076055,-0.09396961489217287,-0.699791767062292,-0.6864667793260888,-0.053298482901955734,-0.0826347179166557
651,0.8,0.5,-0.9350781273264026,0.05163905041358115,-0.05905986616786083,-0.7271134855252945,-0.7271316320018417,0.07697403285373527,-0.006055323417863328
652,0.6000000000000001,0.5,-0.9335300975508075,-0.03108204363860932,0.01197704216499029,-0.6887476541993774,-0.6837484393181996,0.04239138702046507,0.00700421859205946
653,0.8,0.5,-0.9343866605749622,-0.11514268794765874,0.027108093915953466,-0.7096750359139667,-0.7012844927000246,0.06374431974164743,0.07502972086051271
654,0.8999999999999999,0.5,-0.9349032002750186,-0.2909086778710488,-0.10086176973745661,-0.7231538387141435,-0.7197864089157061,0.05547331616839111,0.0752602670688535
655,0.8,0.5,-0.9394228109371181,0.06722432002180939,-0.11040202079437562,0.04675775669560847,0.04705000308806337,0.15388891576734312,0.23800399956764492
656,0.8999999999999999,0.5,-0.9394228109371181,0.06722432002180939,-0.11040202079437562,-0.6796414790546602,-0.6757931748074311,0.15388891576734312,0.23800399956764492
657,0.8999999999999999,0.7,-0.9380454009129744,-0.06938026561496514,0.044385340052316834,-0.684478929600599,-0.6772109115891556,-0.037306360953912,-0.2227063612176272
658,0.5,0.5,-0.9403793355668764,0.06515350566605868,0.03748707003526727,-0.7183477501812764,-0.7181945362868033,-0.026475956339437497,0.03045238023425452
659,1.0,0.5,-0.9394395380024182,-0.17405329426877508,-0.080608468111107,-0.741148877344126,-0.7392610032496911,-0.13311120777483262,-0.07966076716205621
660,1.0,1.0,-0.9403960810591281,-0.20861843178974152,-0.03931253418739616,-0.7108629492010374,-0.706999218041675,0.06585377409344348,0.02534100733793009
661,1.0,0.95,-0.9433637277914694,0.07015743659658467,0.11157188983455,-0.8397607269289196,-0.8397963103832915,0.10205043248869955,0.16715135012364696
662,0.19999999999999996,0.3,-0.9372084395585669,0.005037189514427913,-0.03809373473883277,-0.9055476373484127,-0.9059286759590568,-0.0040392160943604925,0.032558295257397674
663,0.8,0.5,-0.9389727188244725,0.006798405499314043,-0.016586253991139836,-0.9281976537428658,-0.92894201803239,-0.22617217089648423,-0.15378223138631678
664,1.0,0.9,-0.9428681763892668,-0.20892193289888025,-0.12958213354514245,-0.9057439013416061,-0.9059517957534285,0.16512673729810712,0.22311135554450334
665,0.8,0.5,-0.9455328563971448,-0.12005185685329467,-0.2799072298185329,-0.9206651738102513,-0.9208139948224328,-0.04318444139306114,0.05024862866113607
666,1.0,0.5,-0.9471723022795466,0.08358262328537912,0.2333236780375628,0.060437153608853655,0.0605587729648082,0.07982403595994557,0.004761866209120499
667,0.8999999999999999,0.95,-0.9461040412221227,0.2992953379046153,0.4113985724975864,0.053185958439422094,0.05386332688366353,-0.10897303566097943,-0.10174674946644474
668,0.6000000000000001,0.7,-0.942201424786638,-0.014724201763233998,0.13576607097212534,-0.9387938411277358,-0.9391018209074483,-0.21638612694045736,-0.3466076033128803
669,0.8400000000000001,0.55,-0.9424045358604694,0.13274530762060693,0.1924866900186088,-0.9377160182466228,-0.9368684076432322,0.1460897113134085,0.01124961520698876
670,0.8999999999999999,0.85,-0.9480482136028641,-0.07358284516806113,0.25375794242897076,-0.9482597628544642,-0.9483757806685438,0.2746709269316129,0.22159448830331557
671,0.8999999999999999,0.8,-0.9485545447717432,-0.31220729208987286,-0.042883532778566234,-0.9485427017728011,-0.9486385395377361,0.12573344149811985,0.12262513317882084
672,0.8,0.5,-0.9541457195223381,-0.11632152602384453,-0.07256811828906064,-0.9471924577257265,-0.9470243034967762,-0.015348427172873855,-0.030746123828014657
673,0.8999999999999999,-0.5,-0.9495544925129085,0.055148461212588096,0.0057878524626803225,-0.9665826498890442,-0.9710413063966783,0.05280662846474539,0.05613704886177449
674,0.7,0.6,-0.9513493144510641,-0.20925289890489385,-0.049570590237773576,-0.9828855374101609,-0.9829394141345779,0.05978970197285608,0.032865613879622634
675,1.0,1.0,-0.9532944680669774,0.01964351950738697,-0.05294132014988637,-1.0,-1.0,0.12938040700602488,0.18127095348643715
676,0.8999999999999999,0.5,-0.9598431348622888,0.0910591143598994,-0.37700384307390367,-0.9832355291372146,-0.9828118166825409,-0.04969533023747199,-0.21124931037071626
677,0.8,0.7,-0.9598431348622888,0.0910591143598994,-0.37700384307390367,-0.9764010163139935,-0.9745910785039603,-0.04969533023747199,-0.21124931037071626
678,0.8999999999999999,-0.5,-0.9668777572247654,-0.3413048086512198,-0.10655167682634435,0.08444521704130432,0.0848349573390763,-0.07934236639381705,-0.023652382218179765
679,-0.4,-0.2,-0.9668777572247654,-0.3413048086512198,-0.10655167682634435,-0.9745848909247214,-0.9788743810450359,-0.07934236639381705,-0.023652382218179765
680,0.0,-0.6,-0.9698664083785432,-0.786000477420524,-0.21019035062985908,-0.9468850759599897,-0.9527676951336477,0.04508971252783188,0.2599917223405363
681,0.3999999999999999,0.5,-0.9711074842980261,-0.6021265086460844,-0.7721056891759435,0.0268790469723809,0.026994024046134858,0.1762641343419007,0.3424349987155108
682,0.3999999999999999,0.5,-0.9711074842980261,-0.6021265086460844,-0.7721056891759435,-0.9438770510528114,-0.9457199960445488,0.1762641343419007,0.3424349987155108
683,0.8,0.4,-0.9751546739888984,0.017438408314222123,0.06286926381331227,-0.8933067533826486,-0.8909824223460754,0.09206224177797742,-0.002460416891966257
684,0.3999999999999999,0.5,-0.9750498522748146,-0.13921547819570596,-0.08721953036450536,-0.9016757744335282,-0.9033591124736713,-0.04051368487213505,-0.0215663914976453
685,-0.19999999999999996,0.5,-0.9766268123643961,0.11121072506201726,-0.01820369150805066,-0.8780002485029087,-0.8847767899114187,-0.04865123743704946,0.03608846822703179
686,0.6000000000000001,0.5,-0.9739278904737377,-0.2641500961227,-0.1576043420724546,-0.8975836394022048,-0.8975880793519485,-0.19061488327818116,-0.11068723203908218
687,-0.4,0.5,-0.9755715492179454,-0.140142471664707,-0.03831811777027899,-0.8891595483182253,-0.8777407229150368,0.05041846539208971,0.21463872351364383
688,1.0,0.5,-0.9767340019417584,0.21667463297558384,0.03807411079485917,-0.905121206442687,-0.9025240647172498,0.04495271992876747,0.02841333646982407
689,1.0,0.5,-0.9758311872691288,0.3857934315704043,-0.048792422410135435,0.11634089213029573,0.11786027758140973,0.11930930440040574,0.0418165793493095
690,0.0,-0.5,-0.9754714839607391,-0.044298795052211126,-0.06731953997543666,-0.9080704849270607,-0.9102099273409803,0.16636711811759816,0.06373809174977527
691,1.0,0.8,-0.9781408305941055,0.014395972900752644,-0.19052000574777284,0.020638115525892564,0.020921241220098002,0.0674372122670509,0.05555075273912687
692,-1.0,0.5,-0.9791495702945452,0.3051420417642763,0.25460884161445224,-0.8993959946127212,-0.8962374253806521,0.03792518446178065,0.20929380080198484
693,0.6000000000000001,0.5,-0.9780646973402686,0.08786641879079571,0.055726150218677876,-0.9086117904706297,-0.9082442298232636,-0.2914742872676814,-0.017816816585562154
694,0.0,0.5,-0.9852645069585328,0.05863801397890862,-0.0411381207017649,-0.8152288758849732,-0.8149092817653365,-0.0038000366621249795,-0.05710134399752776
695,0.8,0.5,-0.987309481674544,-0.015656421403337097,-0.05244498857241069,-0.7470500346567612,-0.7401390915466793,0.05367121412488965,0.06854574649275633
696,0.7,0.85,-0.9889361035503281,-0.06824776535782298,0.036705851442436634,-0.7791201412254247,-0.7809557726035448,0.06068079170614666,0.15245846281402792
